INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,6.50304,501
2025-05-15T00:00:00-00:00,2025-05-15T01:00:00-00:00,2025-05-14,18,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,17.43336,501
2025-05-15T01:00:00-00:00,2025-05-15T02:00:00-00:00,2025-05-14,19,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,15.63272,501
2025-05-15T02:00:00-00:00,2025-05-15T03:00:00-00:00,2025-05-14,20,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,10.51363,501
2025-05-15T03:00:00-00:00,2025-05-15T04:00:00-00:00,2025-05-14,21,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,45.67281,501
2025-05-15T05:00:00-00:00,2025-05-15T06:00:00-00:00,2025-05-14,23,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,15.07293,501
2025-05-15T06:00:00-00:00,2025-05-15T07:00:00-00:00,2025-05-14,24,0,Hourly,DAM,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,33932_MELONES _115_33936_MELNS JB_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,4.40962,501
2025-05-14T07:00:00-00:00,2025-05-14T08:00:00-00:00,2025-05-14,1,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,29.71967,502
2025-05-14T11:00:00-00:00,2025-05-14T12:00:00-00:00,2025-05-14,5,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,25.3928,502
2025-05-14T12:00:00-00:00,2025-05-14T13:00:00-00:00,2025-05-14,6,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,53.17981,502
2025-05-14T13:00:00-00:00,2025-05-14T14:00:00-00:00,2025-05-14,7,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,18.03713,502
2025-05-15T02:00:00-00:00,2025-05-15T03:00:00-00:00,2025-05-14,20,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,101.27019,502
2025-05-15T03:00:00-00:00,2025-05-15T04:00:00-00:00,2025-05-14,21,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,63.22268,502
2025-05-15T04:00:00-00:00,2025-05-15T05:00:00-00:00,2025-05-14,22,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,56.71448,502
2025-05-15T05:00:00-00:00,2025-05-15T06:00:00-00:00,2025-05-14,23,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,54.93958,502
2025-05-15T06:00:00-00:00,2025-05-15T07:00:00-00:00,2025-05-14,24,0,Hourly,DAM,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1,PG1 STANIS-MELONS-MANTEC 115 1,51.24312,502
2025-05-14T07:00:00-00:00,2025-05-14T08:00:00-00:00,2025-05-14,1,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,22.97397,503
2025-05-14T08:00:00-00:00,2025-05-14T09:00:00-00:00,2025-05-14,2,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,22.0735,503
2025-05-14T09:00:00-00:00,2025-05-14T10:00:00-00:00,2025-05-14,3,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,19.46732,503
2025-05-14T10:00:00-00:00,2025-05-14T11:00:00-00:00,2025-05-14,4,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,18.37262,503
2025-05-14T11:00:00-00:00,2025-05-14T12:00:00-00:00,2025-05-14,5,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,18.41491,503
2025-05-14T12:00:00-00:00,2025-05-14T13:00:00-00:00,2025-05-14,6,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,19.88414,503
2025-05-14T13:00:00-00:00,2025-05-14T14:00:00-00:00,2025-05-14,7,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,20.39074,503
2025-05-15T01:00:00-00:00,2025-05-15T02:00:00-00:00,2025-05-14,19,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,7.87591,503
2025-05-15T02:00:00-00:00,2025-05-15T03:00:00-00:00,2025-05-14,20,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,29.73528,503
2025-05-15T03:00:00-00:00,2025-05-15T04:00:00-00:00,2025-05-14,21,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,37.64629,503
2025-05-15T04:00:00-00:00,2025-05-15T05:00:00-00:00,2025-05-14,22,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,29.17711,503
2025-05-15T05:00:00-00:00,2025-05-15T06:00:00-00:00,2025-05-14,23,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,27.9252,503
2025-05-15T06:00:00-00:00,2025-05-15T07:00:00-00:00,2025-05-14,24,0,Hourly,DAM,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,34112_EXCHEQUR_115_34116_LE GRAND_115_BR_1 _1,Base Case,28.10341,503
2025-05-14T14:00:00-00:00,2025-05-14T15:00:00-00:00,2025-05-14,8,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,25.49532,504
2025-05-14T15:00:00-00:00,2025-05-14T16:00:00-00:00,2025-05-14,9,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,32.90424,504
2025-05-14T16:00:00-00:00,2025-05-14T17:00:00-00:00,2025-05-14,10,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,26.23441,504
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,23.66463,504
2025-05-14T18:00:00-00:00,2025-05-14T19:00:00-00:00,2025-05-14,12,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,27.68267,504
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,24.31968,504
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,26.98162,504
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,26.49292,504
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,40.96096,504
2025-05-14T23:00:00-00:00,2025-05-15T00:00:00-00:00,2025-05-14,17,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,12.8389,504
2025-05-15T00:00:00-00:00,2025-05-15T01:00:00-00:00,2025-05-14,18,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,29.86499,504
2025-05-15T01:00:00-00:00,2025-05-15T02:00:00-00:00,2025-05-14,19,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,43.50007,504
2025-05-14T16:00:00-00:00,2025-05-14T17:00:00-00:00,2025-05-14,10,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,10.17999,505
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,11.72318,505
2025-05-14T18:00:00-00:00,2025-05-14T19:00:00-00:00,2025-05-14,12,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,14.6895,505
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,18.06254,505
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,19.334,505
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,17.59696,505
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1,PG1 KNGBRG-WAUKNA 115,19.2533,505
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,11.9611,506
2025-05-14T18:00:00-00:00,2025-05-14T19:00:00-00:00,2025-05-14,12,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,12.50433,506
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,11.28665,506
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,12.07728,506
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,34540_HENRITTA_70.0_30881_HENRIETA_230_XF_4,Base Case,10.77703,506
2025-05-15T05:00:00-00:00,2025-05-15T06:00:00-00:00,2025-05-14,23,0,Hourly,DAM,38136_MARBLE  _69.0_64281_MARBLSPP_60.0_XF_1,38136_MARBLE  _69.0_64281_MARBLSPP_60.0_XF_1,Base Case,38.90424,507
2025-05-15T06:00:00-00:00,2025-05-15T07:00:00-00:00,2025-05-14,24,0,Hourly,DAM,38136_MARBLE  _69.0_64281_MARBLSPP_60.0_XF_1,38136_MARBLE  _69.0_64281_MARBLSPP_60.0_XF_1,Base Case,41.8316,507
2025-05-14T15:00:00-00:00,2025-05-14T16:00:00-00:00,2025-05-14,9,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-2.36226,508
2025-05-14T16:00:00-00:00,2025-05-14T17:00:00-00:00,2025-05-14,10,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-32.28515,508
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-91.45523,508
2025-05-14T18:00:00-00:00,2025-05-14T19:00:00-00:00,2025-05-14,12,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-129.86252,508
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-131.90188,508
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-141.64417,508
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-139.70644,508
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-139.54753,508
2025-05-14T23:00:00-00:00,2025-05-15T00:00:00-00:00,2025-05-14,17,0,Hourly,DAM,7430_KTTLM_GATES_70_1,7430_KTTLM_GATES_70_1,Base Case,-15.88221,508
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,7430_MEN_SNJQJ_HELM_70,7430_MEN_SNJQJ_HELM_70,Base Case,-2.63876,509
2025-05-14T15:00:00-00:00,2025-05-14T16:00:00-00:00,2025-05-14,9,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-9.09485,510
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-0.6652,510
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-0.97215,510
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,7450_CUYAMS_TAFT_70_1,7450_CUYAMS_TAFT_70_1,Base Case,-0.94707,510
2025-05-14T11:00:00-00:00,2025-05-14T12:00:00-00:00,2025-05-14,5,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-1.97655,511
2025-05-14T12:00:00-00:00,2025-05-14T13:00:00-00:00,2025-05-14,6,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-12.20115,511
2025-05-14T13:00:00-00:00,2025-05-14T14:00:00-00:00,2025-05-14,7,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-12.09159,511
2025-05-14T14:00:00-00:00,2025-05-14T15:00:00-00:00,2025-05-14,8,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-48.71876,511
2025-05-14T15:00:00-00:00,2025-05-14T16:00:00-00:00,2025-05-14,9,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-39.11121,511
2025-05-14T16:00:00-00:00,2025-05-14T17:00:00-00:00,2025-05-14,10,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-35.76402,511
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-32.16341,511
2025-05-14T18:00:00-00:00,2025-05-14T19:00:00-00:00,2025-05-14,12,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-20.52605,511
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-18.11231,511
2025-05-14T20:00:00-00:00,2025-05-14T21:00:00-00:00,2025-05-14,14,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-14.74828,511
2025-05-14T21:00:00-00:00,2025-05-14T22:00:00-00:00,2025-05-14,15,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-17.76633,511
2025-05-14T22:00:00-00:00,2025-05-14T23:00:00-00:00,2025-05-14,16,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-17.90383,511
2025-05-14T23:00:00-00:00,2025-05-15T00:00:00-00:00,2025-05-14,17,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-23.57297,511
2025-05-15T00:00:00-00:00,2025-05-15T01:00:00-00:00,2025-05-14,18,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-25.04389,511
2025-05-15T01:00:00-00:00,2025-05-15T02:00:00-00:00,2025-05-14,19,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-2.81918,511
2025-05-15T02:00:00-00:00,2025-05-15T03:00:00-00:00,2025-05-14,20,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-38.08832,511
2025-05-15T03:00:00-00:00,2025-05-15T04:00:00-00:00,2025-05-14,21,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-48.46258,511
2025-05-15T04:00:00-00:00,2025-05-15T05:00:00-00:00,2025-05-14,22,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-40.17195,511
2025-05-15T05:00:00-00:00,2025-05-15T06:00:00-00:00,2025-05-14,23,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-40.62002,511
2025-05-15T06:00:00-00:00,2025-05-15T07:00:00-00:00,2025-05-14,24,0,Hourly,DAM,7820_TL 50002_IV-NG-OUT_TDM,7820_TL 50002_IV-NG-OUT_TDM,Base Case,-55.12153,511
2025-05-14T16:00:00-00:00,2025-05-14T17:00:00-00:00,2025-05-14,10,0,Hourly,DAM,TL687_BREGGO_NAROWS,TL687_BREGGO_NAROWS,Base Case,-1.15294,512
2025-05-14T17:00:00-00:00,2025-05-14T18:00:00-00:00,2025-05-14,11,0,Hourly,DAM,TL687_BREGGO_NAROWS,TL687_BREGGO_NAROWS,Base Case,-4.09025,512
2025-05-14T19:00:00-00:00,2025-05-14T20:00:00-00:00,2025-05-14,13,0,Hourly,DAM,TL687_BREGGO_NAROWS,TL687_BREGGO_NAROWS,Base Case,-3.56376,512
2025-05-14T23:00:00-00:00,2025-05-15T00:00:00-00:00,2025-05-14,17,0,Hourly,DAM,TL687_BREGGO_NAROWS,TL687_BREGGO_NAROWS,Base Case,-3.71921,512
2025-05-15T07:00:00-00:00,2025-05-15T08:00:00-00:00,2025-05-15,1,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,57.22359,513
2025-05-15T08:00:00-00:00,2025-05-15T09:00:00-00:00,2025-05-15,2,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,59.93611,513
2025-05-15T09:00:00-00:00,2025-05-15T10:00:00-00:00,2025-05-15,3,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,43.27131,513
2025-05-15T10:00:00-00:00,2025-05-15T11:00:00-00:00,2025-05-15,4,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,24.82179,513
2025-05-15T11:00:00-00:00,2025-05-15T12:00:00-00:00,2025-05-15,5,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,33.42746,513
2025-05-15T12:00:00-00:00,2025-05-15T13:00:00-00:00,2025-05-15,6,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,14.08626,513
2025-05-15T13:00:00-00:00,2025-05-15T14:00:00-00:00,2025-05-15,7,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,14.39594,513
2025-05-16T03:00:00-00:00,2025-05-16T04:00:00-00:00,2025-05-15,21,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,138.78936,513
2025-05-16T04:00:00-00:00,2025-05-16T05:00:00-00:00,2025-05-15,22,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,101.60905,513
2025-05-16T05:00:00-00:00,2025-05-16T06:00:00-00:00,2025-05-15,23,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,94.19023,513
2025-05-16T06:00:00-00:00,2025-05-16T07:00:00-00:00,2025-05-15,24,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 LCOCHS-GR-MIGUEL 69,88.0983,513
2025-05-15T14:00:00-00:00,2025-05-15T15:00:00-00:00,2025-05-15,8,0,Hourly,DAM,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,22208_EL CAJON_69.0_22408_LOSCOCHS_69.0_BR_1 _1,SD1 MIGUEL-JMACHA_1 69,15.89853,514
