INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,57.43699,620
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,24701_KRAMER  _230_24601_VICTOR  _230_BR_2 _1,Base Case,76.72793,620
2025-08-12T12:00:00-00:00,2025-08-12T13:00:00-00:00,2025-08-12,6,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,159.97775,621
2025-08-12T15:00:00-00:00,2025-08-12T16:00:00-00:00,2025-08-12,9,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,91.87507,621
2025-08-12T16:00:00-00:00,2025-08-12T17:00:00-00:00,2025-08-12,10,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,110.95307,621
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,81.24182,621
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,28.77314,621
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,36.00568,621
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,118.93924,621
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,24723_CONTROL _115_24865_TAP188  _115_BR_2 _1,Base Case,61.78371,621
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,SC1 MIDWAY-VINCNT_1 500,2.68667,622
2025-08-12T08:00:00-00:00,2025-08-12T09:00:00-00:00,2025-08-12,2,0,Hourly,DAM,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,PG1 TBLMTN 500-230 BK5,3.45704,623
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,PG1 TBLMTN 500-230 BK5,2.67472,623
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,PG1 TBLMTN 500-230 BK5,19.74807,623
2025-08-13T04:00:00-00:00,2025-08-13T05:00:00-00:00,2025-08-12,22,0,Hourly,DAM,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,PG1 TBLMTN 500-230 BK5,12.86033,623
2025-08-13T06:00:00-00:00,2025-08-13T07:00:00-00:00,2025-08-12,24,0,Hourly,DAM,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,30300_TABLMTN _230_30330_RIO OSO _230_BR_1 _1,PG1 TBLMTN 500-230 BK5,8.78481,623
2025-08-12T16:00:00-00:00,2025-08-12T17:00:00-00:00,2025-08-12,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,69.21067,624
2025-08-12T17:00:00-00:00,2025-08-12T18:00:00-00:00,2025-08-12,11,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,39.81091,625
2025-08-12T18:00:00-00:00,2025-08-12T19:00:00-00:00,2025-08-12,12,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,47.28875,625
2025-08-12T19:00:00-00:00,2025-08-12T20:00:00-00:00,2025-08-12,13,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,54.45293,625
2025-08-12T20:00:00-00:00,2025-08-12T21:00:00-00:00,2025-08-12,14,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,71.32228,625
2025-08-12T21:00:00-00:00,2025-08-12T22:00:00-00:00,2025-08-12,15,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,130.52876,625
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,61.04897,625
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1,PG1 LOSBNS 500-230 BK1,22.10998,625
2025-08-12T17:00:00-00:00,2025-08-12T18:00:00-00:00,2025-08-12,11,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,0.69607,626
2025-08-12T18:00:00-00:00,2025-08-12T19:00:00-00:00,2025-08-12,12,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,0.89119,626
2025-08-12T19:00:00-00:00,2025-08-12T20:00:00-00:00,2025-08-12,13,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,1.70697,626
2025-08-12T20:00:00-00:00,2025-08-12T21:00:00-00:00,2025-08-12,14,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,2.19683,626
2025-08-12T21:00:00-00:00,2025-08-12T22:00:00-00:00,2025-08-12,15,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,4.81137,626
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,30900_GATES   _230_30889_CAFLTSSS_230_BR_1 _1,Base Case,11.71819,626
2025-08-12T10:00:00-00:00,2025-08-12T11:00:00-00:00,2025-08-12,4,0,Hourly,DAM,31227_HGHLNDJ2_115_31950_CORTINA _115_BR_1 _1,31227_HGHLNDJ2_115_31950_CORTINA _115_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,2.52629,627
2025-08-12T07:00:00-00:00,2025-08-12T08:00:00-00:00,2025-08-12,1,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,17.42912,628
2025-08-12T08:00:00-00:00,2025-08-12T09:00:00-00:00,2025-08-12,2,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,26.30494,628
2025-08-12T12:00:00-00:00,2025-08-12T13:00:00-00:00,2025-08-12,6,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,36.16158,628
2025-08-12T13:00:00-00:00,2025-08-12T14:00:00-00:00,2025-08-12,7,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,51.95435,628
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,28.43622,628
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,26.11256,628
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,45.6009,628
2025-08-13T04:00:00-00:00,2025-08-13T05:00:00-00:00,2025-08-12,22,0,Hourly,DAM,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,31336_HPLND JT_60.0_31370_CLVRDLJT_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,17.73305,628
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,31.65038,629
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,32.73758,629
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,32.01365,629
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,31338_KONOCTI6_60.0_31344_EGLE RCK_60.0_BR_1 _1,PG1 EGLRK-SLVR-FLTN 115_M,13.03554,629
2025-08-12T07:00:00-00:00,2025-08-12T08:00:00-00:00,2025-08-12,1,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,30.42413,630
2025-08-12T08:00:00-00:00,2025-08-12T09:00:00-00:00,2025-08-12,2,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,28.55387,630
2025-08-12T09:00:00-00:00,2025-08-12T10:00:00-00:00,2025-08-12,3,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.88416,630
2025-08-12T10:00:00-00:00,2025-08-12T11:00:00-00:00,2025-08-12,4,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.83416,630
2025-08-12T11:00:00-00:00,2025-08-12T12:00:00-00:00,2025-08-12,5,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,28.58737,630
2025-08-12T12:00:00-00:00,2025-08-12T13:00:00-00:00,2025-08-12,6,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,30.98052,630
2025-08-12T13:00:00-00:00,2025-08-12T14:00:00-00:00,2025-08-12,7,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,33.57165,630
2025-08-12T14:00:00-00:00,2025-08-12T15:00:00-00:00,2025-08-12,8,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,18.0484,630
2025-08-12T15:00:00-00:00,2025-08-12T16:00:00-00:00,2025-08-12,9,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,17.28788,630
2025-08-12T16:00:00-00:00,2025-08-12T17:00:00-00:00,2025-08-12,10,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,15.63557,630
2025-08-12T17:00:00-00:00,2025-08-12T18:00:00-00:00,2025-08-12,11,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,16.00022,630
2025-08-12T18:00:00-00:00,2025-08-12T19:00:00-00:00,2025-08-12,12,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,9.51544,630
2025-08-12T19:00:00-00:00,2025-08-12T20:00:00-00:00,2025-08-12,13,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,11.55729,630
2025-08-12T20:00:00-00:00,2025-08-12T21:00:00-00:00,2025-08-12,14,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,12.52175,630
2025-08-12T21:00:00-00:00,2025-08-12T22:00:00-00:00,2025-08-12,15,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,15.11812,630
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,14.05741,630
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,18.79366,630
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,27.73523,630
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,38.64738,630
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,46.43719,630
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,26.31845,630
2025-08-13T04:00:00-00:00,2025-08-13T05:00:00-00:00,2025-08-12,22,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,18.17674,630
2025-08-13T05:00:00-00:00,2025-08-13T06:00:00-00:00,2025-08-12,23,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,21.12687,630
2025-08-13T06:00:00-00:00,2025-08-13T07:00:00-00:00,2025-08-12,24,0,Hourly,DAM,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11,Base Case,22.47561,630
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,PG1 RIOOSO BUS 1 230_M,63.89452,631
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,PG1 RIOOSO BUS 1 230_M,101.98941,631
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,PG1 RIOOSO BUS 1 230_M,107.88346,631
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,PG1 RIOOSO BUS 1 230_M,89.47769,631
2025-08-13T04:00:00-00:00,2025-08-13T05:00:00-00:00,2025-08-12,22,0,Hourly,DAM,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,31990_DAVIS   _115_31962_WDLND_BM_115_BR_1 _1,PG1 RIOOSO BUS 1 230_M,6.72879,631
2025-08-12T14:00:00-00:00,2025-08-12T15:00:00-00:00,2025-08-12,8,0,Hourly,DAM,32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1,32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,11.46466,632
2025-08-12T14:00:00-00:00,2025-08-12T15:00:00-00:00,2025-08-12,8,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,10.82639,633
2025-08-12T19:00:00-00:00,2025-08-12T20:00:00-00:00,2025-08-12,13,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,17.72329,633
2025-08-12T20:00:00-00:00,2025-08-12T21:00:00-00:00,2025-08-12,14,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,4.65112,633
2025-08-12T21:00:00-00:00,2025-08-12T22:00:00-00:00,2025-08-12,15,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,1.87097,633
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,7.50447,633
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,24.58859,633
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,39.89706,633
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,1.22384,633
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,10.3341,633
2025-08-13T03:00:00-00:00,2025-08-13T04:00:00-00:00,2025-08-12,21,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,43.90234,633
2025-08-13T05:00:00-00:00,2025-08-13T06:00:00-00:00,2025-08-12,23,0,Hourly,DAM,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,33724_LOCKEFRD_60.0_33726_VICTOR  _60.0_BR_1 _1,Base Case,99.46625,633
2025-08-12T07:00:00-00:00,2025-08-12T08:00:00-00:00,2025-08-12,1,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,10.09506,634
2025-08-12T08:00:00-00:00,2025-08-12T09:00:00-00:00,2025-08-12,2,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,4.68107,634
2025-08-12T09:00:00-00:00,2025-08-12T10:00:00-00:00,2025-08-12,3,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,9.59088,634
2025-08-12T10:00:00-00:00,2025-08-12T11:00:00-00:00,2025-08-12,4,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,10.13346,634
2025-08-12T11:00:00-00:00,2025-08-12T12:00:00-00:00,2025-08-12,5,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,5.19886,634
2025-08-12T12:00:00-00:00,2025-08-12T13:00:00-00:00,2025-08-12,6,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,3.02237,634
2025-08-13T04:00:00-00:00,2025-08-13T05:00:00-00:00,2025-08-12,22,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,Base Case,6.85593,634
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,PG1 WILSON-LGRAND 115,17.5244,635
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,PG1 WILSON-LGRAND 115,44.66282,635
2025-08-13T02:00:00-00:00,2025-08-13T03:00:00-00:00,2025-08-12,20,0,Hourly,DAM,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,34101_CERTANJ2_115_34116_LE GRAND_115_BR_1 _1,PG1 WILSON-LGRAND 115,97.14081,635
2025-08-12T22:00:00-00:00,2025-08-12T23:00:00-00:00,2025-08-12,16,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,Base Case,18.45709,636
2025-08-12T23:00:00-00:00,2025-08-13T00:00:00-00:00,2025-08-12,17,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,Base Case,9.91433,636
2025-08-13T00:00:00-00:00,2025-08-13T01:00:00-00:00,2025-08-12,18,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,Base Case,32.96952,636
2025-08-13T01:00:00-00:00,2025-08-13T02:00:00-00:00,2025-08-12,19,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,Base Case,12.75276,636
2025-08-12T14:00:00-00:00,2025-08-12T15:00:00-00:00,2025-08-12,8,0,Hourly,DAM,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,PG1 MNDOTA-PNOCHE 115,14.62285,637
